"MOOTATUNGA","SA","5307","SESA "
"COPEVILLE","SA","5308","SESA "
"GALGA","SA","5308","SESA "
"KALYAN","SA","5308","SESA "
"MAGGEA","SA","5308","SESA "
"MANTUNG","SA","5308","SESA "
"MERCUNDA","SA","5308","SESA "
"PERPONDA","SA","5308","SESA "
"BORRIKA","SA","5309","SESA "
"HALIDON","SA","5309","SESA "
"MINDARIE","SA","5309","SESA "
"SANDALWOOD","SA","5309","SESA "
"CALIPH","SA","5310","SESA "
"WANBI","SA","5310","SESA "
"ALAWOONA","SA","5311","SESA "
"BILLIATT","SA","5311","SESA "
"BUGLE HUT","SA","5311","SESA "
"MALPAS","SA","5311","SESA "
"MERIBAH","SA","5311","SESA "
"PARUNA","SA","5311","SESA "
"SCHELL WELL","SA","5311","SESA "
"TALDRA","SA","5311","SESA "
"TAPLAN","SA","5311","SESA "
"WOODLEIGH","SA","5311","SESA "
"WUNKAR","SA","5311","SESA "
"VEITCH","SA","5312","SESA "
"BEATTY","SA","5320","SESA "
"BEAUMONTS","SA","5320","SESA "
"BRENDA PARK","SA","5320","SESA "
"BUNDEY","SA","5320","SESA "
"EBA","SA","5320","SESA "
"LINDLEY","SA","5320","SESA "
"MAUDE","SA","5320","SESA "
"MORGAN","SA","5320","SESA "
"MORPHETTS FLAT","SA","5320","SESA "
"MURBKO","SA","5320","SESA "
"NORTH WEST BEND","SA","5320","SESA "
"OXFORD LANDING","SA","5320","SESA "
"STUART","SA","5320","SESA "
"WOMBATS REST","SA","5320","SESA "
"CADELL","SA","5321","SESA "
"CADELL LAGOON","SA","5321","SESA "
"GOLDEN HEIGHTS","SA","5322","SESA "
"QUALCO","SA","5322","SESA "
"RAMCO","SA","5322","SESA "
"RAMCO HEIGHTS","SA","5322","SESA "
"SUNLANDS","SA","5322","SESA "
"BOOLGUN","SA","5330","SESA "
"DEVLINS POUND","SA","5330","SESA "
"GOOD HOPE LANDING","SA","5330","SESA "
"HOLDER","SA","5330","SESA "
"HOLDER SIDING","SA","5330","SESA "
"KANNI","SA","5330","SESA "
"LOWBANK","SA","5330","SESA "
"MARKARANKA","SA","5330","SESA "
"OVERLAND CORNER","SA","5330","SESA "
"POOGINOOK","SA","5330","SESA "
"STOCKYARD PLAIN","SA","5330","SESA "
"TAYLORVILLE","SA","5330","SESA "
"WAIKERIE","SA","5330","SESA "
"WOOLPUNDA","SA","5330","SESA "
"KINGSTON ON MURRAY","SA","5331","SESA "
"MOOROOK","SA","5332","SESA "
"MOOROOK SOUTH","SA","5332","SESA "
"WAPPILKA","SA","5332","SESA "
"YINKANIE","SA","5332","SESA "
"BOOKPURNONG","SA","5333","SESA "
"LOXTON","SA","5333","SESA "
"LOXTON NORTH","SA","5333","SESA "
"NEW RESIDENCE","SA","5333","SESA "
"PATA","SA","5333","SESA "
"PYAP","SA","5333","SESA "
"PYAP WEST","SA","5333","SESA "
"MUNDIC CREEK","SA","5340","SESA "
"MURTHO","SA","5340","SESA "
"PARINGA","SA","5340","SESA "
"PIKE RIVER","SA","5340","SESA "
"WONUARRA","SA","5340","SESA "
"CALPERUM","SA","5341","SESA "
"CHAFFEY","SA","5341","SESA "
"COOLTONG","SA","5341","SESA "
"CRESCENT","SA","5341","SESA "
"OLD CALPERUM","SA","5341","SESA "
"RENMARK","SA","5341","SESA "
"RENMARK NORTH","SA","5341","SESA "
"RENMARK SOUTH","SA","5341","SESA "
"RENMARK WEST","SA","5341","SESA "
"YAMBA","SA","5341","SESA "
"MONASH","SA","5342","NWSA "
"BERRI","SA","5343","SESA "
"GERARD","SA","5343","SESA "
"GURRA GURRA","SA","5343","SESA "
"KATARAPKO","SA","5343","SESA "
"LYRUP","SA","5343","SESA "
"WINKIE","SA","5343","SESA "
"GLOSSOP","SA","5344","NWSA "
"BARMERA","SA","5345","SESA "
"LOVEDAY","SA","5345","SESA "
"SPECTACLE LAKE","SA","5345","SESA "
"COBDOGLA","SA","5346","NWSA "
"ROSEDALE","SA","5350","NWSA "
"SANDY CREEK","SA","5350","NWSA "
"ALTONA","SA","5351","SESA "
"BAROSSA GOLDFIELDS","SA","5351","SESA "
"COCKATOO VALLEY","SA","5351","SESA "
"LYNDOCH","SA","5351","SESA "
"MOUNT CRAWFORD","SA","5351","SESA "
"MT CRAWFORD","SA","5351","SESA "
"PEWSEY VALE","SA","5351","SESA "
"WILLIAMSTOWN","SA","5351","SESA "
"BETHANY","SA","5352","SESA "
"GOMERSAL","SA","5352","SESA "
"KRONDORF","SA","5352","SESA "
"ROWLAND FLAT","SA","5352","SESA "
"STONE WELL","SA","5352","SESA "
"TANUNDA","SA","5352","SESA "
"VINE VALE","SA","5352","SESA "
"ANGASTON","SA","5353","SESA "
"BLACK HILL","SA","5353","SESA "
"CAMBRAI","SA","5353","SESA "
"FLAXMAN VALLEY","SA","5353","SESA "
"KEYNETON","SA","5353","SESA "
"KONGOLIA","SA","5353","SESA "
"MOCULTA","SA","5353","SESA "
"MOUNT MCKENZIE","SA","5353","SESA "
"MT MCKENZIE","SA","5353","SESA "
"PENRICE","SA","5353","SESA "
"SEDAN","SA","5353","SESA "
"TOWITTA","SA","5353","SESA "
"BAKARA","SA","5354","SESA "
"BAKARA WELL","SA","5354","SESA "
"FISHER","SA","5354","SESA "
"GREENWAYS LANDING","SA","5354","SESA "
"LANGS LANDING","SA","5354","SESA "
"MARKS LANDING","SA","5354","SESA "
"NAIDIA","SA","5354","SESA "
"PUNYELROO","SA","5354","SESA "
"SUNNYDALE","SA","5354","SESA "
"SWAN REACH","SA","5354","SESA "
"DAVEYSTON","SA","5355","SESA "
"EBENEZER","SA","5355","SESA "
"LIGHT PASS","SA","5355","SESA "
"MARANANGA","SA","5355","SESA "
"MOPPA","SA","5355","SESA "
"NURIOOTPA","SA","5355","SESA "
"SEPPELTSFIELD","SA","5355","SESA "
"STOCKWELL","SA","5355","SESA "
"ANNADALE","SA","5356","SESA "
"DUTTON","SA","5356","SESA "
"DUTTON EAST","SA","5356","SESA "
"SANDLETON","SA","5356","SESA "
"ST KITTS","SA","5356","SESA "
"STEINFELD","SA","5356","SESA "
"STONEFIELD","SA","5356","SESA "
"TRURO","SA","5356","SESA "
"BLANCHETOWN","SA","5357","SESA "
"MCBEAN POUND","SA","5357","SESA "
"NEW WELL","SA","5357","SESA "
"NOTTS WELL","SA","5357","SESA "
"PAISLEY","SA","5357","SESA "
"WIGLEY FLAT","SA","5357","SESA "
"GREENOCK","SA","5360","SESA "
"NAIN","SA","5360","SESA "
"MORN HILL","SA","5371","SESA "
"ROSEWORTHY","SA","5371","SESA "
"SHEAOAK LOG","SA","5371","SESA "
"SHEA-OAK LOG","SA","5371","SESA "
"TEMPLERS","SA","5371","SESA "
"FREELING","SA","5372","SESA "
"ALLENDALE NORTH","SA","5373","SESA "
"BAGOT WELL","SA","5373","SESA "
"BETHEL","SA","5373","SESA "
"FORDS","SA","5373","SESA "
"HAMILTON","SA","5373","SESA "
"KAPUNDA","SA","5373","SESA "
"KOONUNGA","SA","5373","SESA "
"ST JOHNS","SA","5373","SESA "
"AUSTRALIA PLAINS","SA","5374","SESA "
"BOWER","SA","5374","SESA "
"BROWNLOW","SA","5374","SESA "
"BUCHANAN","SA","5374","SESA "
"EUDUNDA","SA","5374","SESA "
"FRANKTON","SA","5374","SESA "
"HAMPDEN","SA","5374","SESA "
"HANSBOROUGH","SA","5374","SESA "
"JULIA","SA","5374","SESA "
"MOUNT MARY","SA","5374","SESA "
"MT MARY","SA","5374","SESA "
"NEALES FLAT","SA","5374","SESA "
"NGAPALA","SA","5374","SESA "
"PEEP HILL","SA","5374","SESA "
"POINT PASS","SA","5374","SESA "
"SUTHERLANDS","SA","5374","SESA "
"FLORIETON","SA","5375","NWSA "
"BRADY CREEK","SA","5381","SESA "
"BRIGHT","SA","5381","SESA "
"EMU DOWNS","SA","5381","SESA "
"GERANIUM PLAINS","SA","5381","SESA "
"HALLELUJAH HILLS","SA","5381","SESA "
"ROBERTSTOWN","SA","5381","SESA "
"ROCKY PLAIN","SA","5381","SESA "
"WORLDS END","SA","5381","SESA "
"WORLDS END CREEK","SA","5381","SESA "
"MAGDALLA","SA","5400","SESA "
"PINKERTON PLAINS","SA","5400","SESA "
"WASLEYS","SA","5400","SESA "
"WOOLSHEDS","SA","5400","SESA "
"ALMA","SA","5401","SESA "
"HAMLEY BRIDGE","SA","5401","SESA "
"SALTER SPRINGS","SA","5401","SESA "
"LINWOOD","SA","5410","SESA "
"STOCKPORT","SA","5410","SESA "
"GILES CORNER","SA","5411","SESA "
"TARLEE","SA","5411","SESA "
"NAVAN","SA","5412","SESA "
"RHYNIE","SA","5412","SESA "
"RIVERTON","SA","5412","SESA "
"WOOLSHED FLAT","SA","5412","SESA "
"APOINGA","SA","5413","SESA "
"BLACK SPRINGS","SA","5413","SESA "
"MARRABEL","SA","5413","SESA "
"SADDLEWORTH","SA","5413","SESA "
"STEELTON","SA","5413","SESA "
"TARNMA","SA","5413","SESA "
"TOTHILL BELT","SA","5413","SESA "
"TOTHILL CREEK","SA","5413","SESA "
"WATERLOO","SA","5413","SESA "
"MANOORA","SA","5414","SESA "
"MINTARO","SA","5415","SESA "
"STANLEY","SA","5415","SESA "
"FARRELL FLAT","SA","5416","SESA "
"PORTER LAGOON","SA","5416","SESA "
"BALDINA","SA","5417","NWSA "
"BOOBOROWIE","SA","5417","NWSA "
"BURRA","SA","5417","NWSA "
"BURRA EASTERN DISTRICTS","SA","5417","NWSA "
"GUM CREEK","SA","5417","NWSA "
"HANSON","SA","5417","NWSA "
"KOONOONA","SA","5417","NWSA "
"LEIGHTON","SA","5417","NWSA "
"MONGOLATA","SA","5417","NWSA "
"NORTH BOOBOROWIE","SA","5417","NWSA "
"COLLINSVILLE","SA","5418","NWSA "
"MOUNT BRYAN","SA","5418","NWSA "
"MT BRYAN","SA","5418","NWSA "
"BRAEMAR","SA","5419","NWSA "
"CANOWIE","SA","5419","NWSA "
"HALLETT","SA","5419","NWSA "
"MOUNT BRYAN EAST","SA","5419","NWSA "
"MT BRYAN EAST","SA","5419","NWSA "
"PINE CREEK","SA","5419","NWSA "
"ULOOLOO","SA","5419","NWSA "
"WILLALO","SA","5419","NWSA "
"WONNA","SA","5419","NWSA "
"CANOWIE BELT","SA","5420","NWSA "
"WHYTE YARCOWIE","SA","5420","NWSA "
"FRANKLYN","SA","5421","NWSA "
"TEROWIE","SA","5421","NWSA "
"CAVENAGH","SA","5422","NWSA "
"DAWSON","SA","5422","NWSA "
"ERSKINE","SA","5422","NWSA "
"HARDY","SA","5422","NWSA "
"MANNANARIE","SA","5422","NWSA "
"MINVALARA","SA","5422","NWSA "
"OODLA WIRRA","SA","5422","NWSA "
"PARATOO","SA","5422","NWSA "
"PARNAROO","SA","5422","NWSA "
"PETERBOROUGH","SA","5422","NWSA "
"SUNNYBRAE","SA","5422","NWSA "
"UCOLTA","SA","5422","NWSA "
"YATINA","SA","5422","NWSA "
"AMYTON","SA","5431","NWSA "
"BLACK ROCK","SA","5431","NWSA "
"COOMOOROO","SA","5431","NWSA "
"EURELIA","SA","5431","NWSA "
"HAMMOND","SA","5431","NWSA "
"JOHNBURGH","SA","5431","NWSA "
"MINBURRA","SA","5431","NWSA "
"MORCHARD","SA","5431","NWSA "
"ORROROO","SA","5431","NWSA "
"PEKINA","SA","5431","NWSA "
"TARCOWIE","SA","5431","NWSA "
"WALLOWAY","SA","5431","NWSA "
"WILLOWIE","SA","5431","NWSA "
"YALPARA","SA","5431","NWSA "
"BELTON","SA","5432","NWSA "
"CARRIETON","SA","5432","NWSA "
"CRADOCK","SA","5432","NWSA "
"MOOCKRA","SA","5432","NWSA "
"PAMATTA","SA","5432","NWSA "
"YANYARRIE","SA","5432","NWSA "
"BRUCE","SA","5433","NWSA "
"QUORN","SA","5433","NWSA "
"SALTIA","SA","5433","NWSA "
"STEPHENSON","SA","5433","NWSA "
"STEPHENSTON","SA","5433","NWSA "
"WILLOCHRA","SA","5433","NWSA "
"YARRAH","SA","5433","NWSA "
"BARNDIOOTA","SA","5434","NWSA "
"HAWKER","SA","5434","NWSA "
"KANYAKA","SA","5434","NWSA "
"WILPENA","SA","5434","NWSA "
"COCKBURN","SA","5440","NWSA "
"MANNA HILL","SA","5440","NWSA "
"MINGARY","SA","5440","NWSA "
"NACKARA","SA","5440","NWSA "
"OLARY","SA","5440","NWSA "
"WAUKARINGA","SA","5440","NWSA "
"YUNTA","SA","5440","NWSA "
"AUBURN","SA","5451","SESA "
"UNDALYA","SA","5451","SESA "
"LEASINGHAM","SA","5452","SESA "
"WATERVALE","SA","5452","SESA "
"ARMAGH","SA","5453","SESA "
"BARINIA","SA","5453","SESA "
"BENBOURNIE","SA","5453","SESA "
"BOCONNOC PARK","SA","5453","SESA "
"CLARE","SA","5453","SESA "
"EMU FLAT","SA","5453","SESA "
"GILLENTOWN","SA","5453","SESA "
"HILL RIVER","SA","5453","SESA "
"HOYLETON","SA","5453","SESA "
"KYBUNGA","SA","5453","SESA "
"PENWORTHAM","SA","5453","SESA "
"POLISH HILL RIVER","SA","5453","SESA "
"SEVENHILL","SA","5453","SESA "
"SPRING FARM","SA","5453","SESA "
"SPRING GULLY","SA","5453","SESA "
"STANLEY FLAT","SA","5453","SESA "
"ANDREWS","SA","5454","NWSA "
"BROUGHTON RIVER VALLEY","SA","5454","NWSA "
"EUROMINA","SA","5454","NWSA "
"HACKLINS CORNER","SA","5454","NWSA "
"MAYFIELD","SA","5454","NWSA "
"SPALDING","SA","5454","NWSA "
"WASHPOOL","SA","5454","NWSA "
"HILLTOWN","SA","5455","SESA "
"BARABBA","SA","5460","SESA "
"OWEN","SA","5460","SESA "
"PINERY","SA","5460","SESA "
"STOCKYARD CREEK","SA","5460","SESA "
"BALAKLAVA","SA","5461","SESA "
"BOWILLIA","SA","5461","SESA "
"DALKEY","SA","5461","SESA "
"ERITH","SA","5461","SESA "
"EVERARD CENTRAL","SA","5461","SESA "
"GOYDER","SA","5461","SESA "
"HALBURY","SA","5461","SESA "
"HOSKIN CORNER","SA","5461","SESA "
"MOUNT TEMPLETON","SA","5461","SESA "
"MT TEMPLETON","SA","5461","SESA "
"SAINTS","SA","5461","SESA "
"STOW","SA","5461","SESA "
"WATCHMAN","SA","5461","SESA "
"WHITWARTA","SA","5461","SESA "
"BLYTH","SA","5462","SESA "
"ANAMA","SA","5464","SESA "
"BRINKWORTH","SA","5464","SESA "
"BUNGAREE","SA","5464","SESA "
"CONDOWIE","SA","5464","SESA "
"HART","SA","5464","SESA "
"KOOLUNGA","SA","5464","SESA "
"MAROLA","SA","5464","SESA "
"ROCHESTER","SA","5464","SESA "
"YACKA","SA","5470","NWSA "
"GULNARE","SA","5471","NWSA "
"GEORGETOWN","SA","5472","NWSA "
"GLADSTONE","SA","5473","NWSA "
"APPILA","SA","5480","NWSA "
"LAURA","SA","5480","NWSA "
"STONE HUT","SA","5480","NWSA "
"BANGOR","SA","5481","NWSA "
"MURRAY TOWN","SA","5481","NWSA "
"WIRRABARA","SA","5481","NWSA "
"WONGYARRA","SA","5481","NWSA "
"BOOLEROO CENTRE","SA","5482","NWSA "
"WEPOWIE","SA","5482","NWSA "
"MELROSE","SA","5483","NWSA "
"WILMINGTON","SA","5485","NWSA "
"CALTOWIE","SA","5490","NWSA "
"CALTOWIE NORTH","SA","5490","NWSA "
"CALTOWIE WEST","SA","5490","NWSA "
"BELALIE EAST","SA","5491","NWSA "
"BELALIE NORTH","SA","5491","NWSA "
"BUNDALEER GARDENS","SA","5491","NWSA "
"BUNDALEER NORTH","SA","5491","NWSA "
"HORNSDALE","SA","5491","NWSA "
"JAMESTOWN","SA","5491","NWSA "
"WEST BUNDALEER","SA","5491","NWSA "
"YONGALA","SA","5493","NWSA "
"BAROOTA","SA","5495","NWSA "
"GERMEIN BAY","SA","5495","NWSA "
"MAMBRAY CREEK","SA","5495","NWSA "
"NECTAR BROOK","SA","5495","NWSA "
"PORT FLINDERS","SA","5495","NWSA "
"PORT GERMEIN","SA","5495","NWSA "
"AVON","SA","5501","SESA "
"CALOMBA","SA","5501","SESA "
"DUBLIN","SA","5501","SESA "
"LEWISTON","SA","5501","SESA "
"LONG PLAINS","SA","5501","SESA "
"LOWER LIGHT","SA","5501","SESA "
"MIDDLE BEACH","SA","5501","SESA "
"PARHAM","SA","5501","SESA "
"PORT GAWLER","SA","5501","SESA "
"PORT PARHAM","SA","5501","SESA "
"THOMPSON BEACH","SA","5501","SESA "
"TWO WELLS","SA","5501","SESA "
"WEBB BEACH","SA","5501","SESA "
"WILD HORSE PLAINS","SA","5501","SESA "
"WINDSOR","SA","5501","SESA "
"FISCHER","SA","5502","SESA "
"GRACE PLAINS","SA","5502","SESA "
"KORUNYE","SA","5502","SESA "
"MALLALA","SA","5502","SESA "
"RED BANKS","SA","5502","SESA "
"REEVES PLAINS","SA","5502","SESA "
"LOCHIEL","SA","5510","SESA "
"BARUNGA GAP","SA","5520","SESA "
"BUMBUNGA","SA","5520","SESA "
"BURNSFIELD","SA","5520","SESA "
"GLEESON HILL","SA","5520","SESA "
"SNOWTOWN","SA","5520","SESA "
"WOKURNA","SA","5520","SESA "
"REDHILL","SA","5521","NWSA "
"FISHERMAN BAY","SA","5522","NWSA "
"LOWER BROUGHTON","SA","5522","NWSA "
"PORT BROUGHTON","SA","5522","NWSA "
"WARD HILL","SA","5522","NWSA "
"BEETALOO","SA","5523","NWSA "
"CLEMENTS GAP","SA","5523","NWSA "
"CRYSTAL BROOK","SA","5523","NWSA "
"HUDDLESTON","SA","5523","NWSA "
"MERRITON","SA","5523","NWSA "
"NARRIDY","SA","5523","NWSA "
"NUROM","SA","5523","NWSA "
"WANDEARAH","SA","5523","NWSA "
"WANDEARAH EAST","SA","5523","NWSA "
"WANDEARAH WEST","SA","5523","NWSA "
"BUNGAMA","SA","5540","NWSA "
"COONAMIA","SA","5540","NWSA "
"NAPPERBY","SA","5540","NWSA "
"NELSHABY","SA","5540","NWSA "
"PIRIE BLOCKS","SA","5540","NWSA "
"PIRIE EAST","SA","5540","NWSA "
"PORT DAVIS","SA","5540","NWSA "
"PORT PIRIE","SA","5540","NWSA "
"PORT PIRIE SOUTH","SA","5540","NWSA "
"PORT PIRIE WEST","SA","5540","NWSA "
"RISDON PARK","SA","5540","NWSA "
"RISDON PARK SOUTH","SA","5540","NWSA "
"SOLOMONTOWN","SA","5540","NWSA "
"TELOWIE","SA","5540","NWSA "
"WARNERTOWN","SA","5540","NWSA "
"BEAUFORT","SA","5550","SESA "
"BOWMANS","SA","5550","SESA "
"INKERMAN","SA","5550","SESA "
"KALLORA","SA","5550","SESA "
"NANTAWARRA","SA","5550","SESA "
"PORT WAKEFIELD","SA","5550","SESA "
"PROOF RANGE","SA","5550","SESA "
"SOUTH HUMMOCKS","SA","5550","SESA "
"KAINTON","SA","5552","NWSA "
"PASKEVILLE","SA","5552","NWSA "
"SUNNYVALE","SA","5552","NWSA "
"THRINGTON","SA","5552","NWSA "
"BEWS","SA","5554","NWSA "
"BOORS PLAIN","SA","5554","NWSA "
"CUNCLIFF","SA","5554","NWSA "
"CUNLIFFE","SA","5554","NWSA "
"JERICHO","SA","5554","NWSA "
"JERUSALEM","SA","5554","NWSA "
"KADINA","SA","5554","NWSA "
"MATTA FLAT","SA","5554","NWSA "
"NEW TOWN","SA","5554","NWSA "
"THOMAS PLAIN","SA","5554","NWSA "
"WALLAROO MINES","SA","5554","NWSA "
"WILLAMULKA","SA","5554","NWSA "
"ALFORD","SA","5555","NWSA "
"COLLINSFIELD","SA","5555","NWSA "
"DOWLING","SA","5555","NWSA "
"DOWLINGVILLE","SA","5555","NWSA "
"HOPE GAP","SA","5555","NWSA "
"KULPARA","SA","5555","NWSA "
"LAKE VIEW","SA","5555","NWSA "
"MELTON","SA","5555","NWSA "
"MUNDOORA","SA","5555","NWSA "
"TICKERA","SA","5555","NWSA "
"WINULTA","SA","5555","NWSA "
"NORTH BEACH","SA","5556","NWSA "
"WALLAROO","SA","5556","NWSA "
"WALLAROO PLAIN","SA","5556","NWSA "
"WARBURTO","SA","5556","NWSA "
"AGERY","SA","5558","NWSA "
"CROSS ROADS","SA","5558","NWSA "
"EAST MOONTA","SA","5558","NWSA "
"HAMLEY","SA","5558","NWSA "
"KOOROONA","SA","5558","NWSA "
"MOONTA","SA","5558","NWSA "
"MOONTA BAY","SA","5558","NWSA "
"MOONTA MINES","SA","5558","NWSA "
"NALYAPPA","SA","5558","NWSA "
"NORTH MOONTA","SA","5558","NWSA "
"NORTH YELTA","SA","5558","NWSA "
"PARAMATTA","SA","5558","NWSA "
"PORT HUGHES","SA","5558","NWSA "
"YELTA","SA","5558","NWSA "
"BUTE","SA","5560","NWSA "
"LINCOLNFIELDS","SA","5560","NWSA "
"NINNES","SA","5560","NWSA "
"CLINTON","SA","5570","NWSA "
"CLINTON CENTRE","SA","5570","NWSA "
"PORT CLINTON","SA","5570","NWSA "
"PRICE","SA","5570","NWSA "
"ARDROSSAN","SA","5571","NWSA "
"BLACK POINT","SA","5571","NWSA "
"CUNNINGHAM","SA","5571","NWSA "
"JAMES WELL","SA","5571","NWSA "
"PETERSVILLE","SA","5571","NWSA "
"PINE POINT","SA","5571","NWSA "
"ROGUES POINT","SA","5571","NWSA "
"SANDILANDS","SA","5571","NWSA "
"TIDDY WIDDY BEACH","SA","5571","NWSA "
"ARTHURTON","SA","5572","NWSA "
"PORT ARTHUR","SA","5572","NWSA "
"BALGOWAN","SA","5573","NWSA "
"CHINAMAN WELLS","SA","5573","NWSA "
"MAITLAND","SA","5573","NWSA "
"POINT PEARCE","SA","5573","NWSA "
"PORT VICTORIA","SA","5573","NWSA "
"SOUTH KILKERRAN","SA","5573","NWSA "
"URANIA","SA","5573","NWSA "
"WAURALTEE","SA","5573","NWSA "
"WEETULTA","SA","5573","NWSA "
"YORKE VALLEY","SA","5573","NWSA "
"BLUFF BEACH","SA","5575","NWSA "
"BRENTWOOD","SA","5575","NWSA "
"CORNY POINT","SA","5575","NWSA "
"COUCH BEACH","SA","5575","NWSA "
"HARDWICKE BAY","SA","5575","NWSA "
"KOOLYWURTIE","SA","5575","NWSA "
"MARION BAY","SA","5575","NWSA "
"MINLACOWIE","SA","5575","NWSA "
"MINLATON","SA","5575","NWSA "
"POINT SOUTTAR","SA","5575","NWSA "
"POINT TURTON","SA","5575","NWSA "
"PORT JULIA","SA","5575","NWSA "
"PORT RICKABY","SA","5575","NWSA "
"PT TURTON","SA","5575","NWSA "
"RAMSAY","SA","5575","NWSA "
"STENHOUSE BAY","SA","5575","NWSA "
"THE PINES","SA","5575","NWSA "
"WHITE HUT","SA","5575","NWSA "
"WOOL BAY","SA","5575","NWSA "
"HONITON","SA","5576","NWSA "
"PORT MOOROWIE","SA","5576","NWSA "
"YORKETOWN","SA","5576","NWSA "
"FOUL BAY","SA","5577","NWSA "
"INNESTON","SA","5577","NWSA "
"WAROOKA","SA","5577","NWSA "
"CURRAMULKA","SA","5580","NWSA "
"PORT VINCENT","SA","5581","NWSA "
"SHEAOAK FLAT","SA","5581","NWSA "
"PORT GILES","SA","5582","NWSA "
"STANSBURY","SA","5582","NWSA "
"COOBOWIE","SA","5583","NWSA "
"EDITHBURGH","SA","5583","NWSA "
"SULTANA POINT","SA","5583","NWSA "
"CULTANA","SA","5600","NWSA "
"IRON BARON","SA","5600","NWSA "
"MULLAQUANA","SA","5600","NWSA "
"POINT LOWLY","SA","5600","NWSA "
"PORT BONYTHON","SA","5600","NWSA "
"ROOPENA","SA","5600","NWSA "
"WHYALLA","SA","5600","NWSA "
"WHYALLA DC","SA","5600","NWSA "
"WHYALLA PLAYFORD","SA","5600","NWSA "
"IRON KNOB","SA","5601","NWSA "
"COWELL","SA","5602","NWSA "
"LUCKY BAY","SA","5602","NWSA "
"MANGALO","SA","5602","NWSA "
"MIDGEE","SA","5602","NWSA "
"MILTALIE","SA","5602","NWSA "
"MINBRIE","SA","5602","NWSA "
"MITALIE","SA","5602","NWSA "
"MITCHELLVILLE","SA","5602","NWSA "
"PORT GIBBON","SA","5602","NWSA "
"ARNO BAY","SA","5603","NWSA "
"HINCKS","SA","5603","NWSA "
"VERRAN","SA","5603","NWSA "
"WHARMINDA","SA","5603","NWSA "
"PORT NEILL","SA","5604","NWSA "
"BUTLER","SA","5605","NWSA "
"TUMBY BAY","SA","5605","NWSA "
"KIRTON POINT","SA","5606","NWSA "
"PORT LINCOLN","SA","5606","NWSA "
"BOSTON","SA","5607","NWSA "
"BROOKER","SA","5607","NWSA "
"CHARLTON GULLY","SA","5607","NWSA "
"COFFIN BAY","SA","5607","NWSA "
"COOMUNGA","SA","5607","NWSA "
"COULTA","SA","5607","NWSA "
"DUCK PONDS","SA","5607","NWSA "
"FOUNTAIN","SA","5607","NWSA "
"GREEN PATCH","SA","5607","NWSA "
"HAWSON","SA","5607","NWSA "
"HORSE PENINSULA","SA","5607","NWSA "
"KARKOO","SA","5607","NWSA "
"KELLIDIE BAY","SA","5607","NWSA "
"KIANA","SA","5607","NWSA "
"KOPPIO","SA","5607","NWSA "
"LINCOLN NATIONAL PARK","SA","5607","NWSA "
"LIPSON","SA","5607","NWSA "
"LOUTH BAY","SA","5607","NWSA "
"MITCHELL","SA","5607","NWSA "
"MOODY","SA","5607","NWSA "
"MOUNT DRUMMOND","SA","5607","NWSA "
"MOUNT DUTTON BAY","SA","5607","NWSA "
"MOUNT HOPE","SA","5607","NWSA "
"MT DRUMMOND","SA","5607","NWSA "
"MT HOPE","SA","5607","NWSA "
"MURDINGA","SA","5607","NWSA "
"NORTH SHIELDS","SA","5607","NWSA "
"PEACHNA","SA","5607","NWSA "
"PEARLAH","SA","5607","NWSA "
"POONINDIE","SA","5607","NWSA "
"SHERINGA","SA","5607","NWSA "
"SLEAFORD","SA","5607","NWSA "
"SULLIVAN","SA","5607","NWSA "
"TOOLIGIE","SA","5607","NWSA "
"TULKA","SA","5607","NWSA "
"TULKA NORTH","SA","5607","NWSA "
"ULEY","SA","5607","NWSA "
"UNGARRA","SA","5607","NWSA "
"VENUS BAY","SA","5607","NWSA "
"WANGARY","SA","5607","NWSA "
"WANILLA","SA","5607","NWSA "
"WARRACHIE","SA","5607","NWSA "
"WARROW","SA","5607","NWSA "
"WARUNDA","SA","5607","NWSA "
"WHITE FLAT","SA","5607","NWSA "
"WHITES FLAT","SA","5607","NWSA "
"WHITES RIVER","SA","5607","NWSA "
"YALLUNDA FLAT","SA","5607","NWSA "
"WHYALLA NORRIE","SA","5608","NWSA "
"WHYALLA NORRIE EAST","SA","5608","NWSA "
"WHYALLA NORRIE NORTH","SA","5608","NWSA "
"WHYALLA STUART","SA","5608","NWSA "
"WHYALLA JENKINS","SA","5609","NWSA "
"EDILLILIE","SA","5630","NWSA "
"COCKALEECHIE","SA","5631","NWSA "
"CUMMINS","SA","5631","NWSA "
"KAPINNIE","SA","5632","NWSA "
"YEELANNA","SA","5632","NWSA "
"BOONERDO","SA","5633","NWSA "
"LOCK","SA","5633","NWSA "
"CAMPOONA","SA","5640","NWSA "
"CLEVE","SA","5640","NWSA "
"JAMIESON","SA","5640","NWSA "
"WADDIKEE","SA","5640","NWSA "
"BARNA","SA","5641","NWSA "
"BUCKLEBOO","SA","5641","NWSA "
"CARALUE","SA","5641","NWSA "
"CORTLINYE","SA","5641","NWSA "
"CUNYARIE","SA","5641","NWSA "
"KELLY","SA","5641","NWSA "
"KIMBA","SA","5641","NWSA "
"MOSELEY","SA","5641","NWSA "
"PANITYA","SA","5641","NWSA "
"PINKAWILLINIE","SA","5641","NWSA "
"SOLOMON","SA","5641","NWSA "
"WILCHERRY","SA","5641","NWSA "
"YALANDA","SA","5641","NWSA "
"DARKE PEAK","SA","5642","NWSA "
